titulo,ano,genero,duracao,img,categoria
Ainda estou aqui,2024,"Drama/Obra de Época","2h 15m",EstouAqui.jpg,EM DESTAQUE
O Auto da Compadecida 2,2024,"Comédia/Drama","1h 54m",AutoDaC2.jpg,EM DESTAQUE
Sonic 3,2024,"Ação/Aventura","1h 49m",sonic3.jpg,EM DESTAQUE
Minecraft,2025,"Aventura/Comédia","1h 41m",MINECRAFTimagem.webp,EM DESTAQUE
Flow,2024,"Aventura/Infantil","1h 25m",flow.jpg,EM DESTAQUE
Velozes e Furiosos 1,2003,"Ação/Crime","1h 47m",furiososOne.webp,EM DESTAQUE
Velozes e Furiosos 7,2015,"Ação/Thriller","2h 20m",furiososSeven.webp,EM DESTAQUE
Um Sonho de Liberdade,1994,"Thriller/Ficção policial","2h 22m",UmSonhoDeLiberdade.webp,FILMES
O Auto da Compadecida 1,2000,"Comédia/Aventura","1h 44m",AutoDaC1.jpg,FILMES
Jurassic World: O Mundo dos Dinossauros,2015,"Ação/Ficção científica","2h 04m",Jurassic1.jpg,FILMES
Jurassic World: Reino Ameaçado,2018,"Ação/Ficção científica","2h 09m",Jurassic2.jpg,FILMES
Jurassic World: Domínio,2022,"Ação/Ficção científica","2h 27m",Jurassic3.jpg,FILMES
Velozes e Furiosos 5: Operação Rio,2011,"Ação/Crime","2h 10m",furiososFive.jpg,FILMES
O Menino do Pijama Listrado,2008,"Guerra/Thriller","1h 34m",DoPijamaListrado.jpg,FILMES
Os Farofeiros 1,2018,"Comédia","1h 43m",farofeiros1.jpg,FILMES
Os Farofeiros 2,2024,"Comédia","1h 44m",farofeiros2.png,FILMES
Minha Mãe É uma Peça 1,2013,"Comédia","1h 24m",MMEUmaPeça1.jpg,FILMES
Minha Mãe É uma Peça 2,2016,"Comédia","2horas",MMEUmaPEça2.jpg,FILMES
Minha Mãe É uma Peça 3,2019,"Comédia","1h 51m",MMEUmaPeça3.jpg,FILMES
Jumanji: Bem-vindo à Selva,2017,"Aventura/Comédia","1h 59m",Jumanji1.jpg,FILMES
Jumanji: Próxima Fase,2019,"Aventura/Comédia","2h 03m",Jumanji2.jpg,FILMES
